snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00100000,100.0,305.61,305.45,307.55,34.659973,12.792018,2.0,7.0,9.27539482788086,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00130000,130.0,276.71,275.4,277.65,0.0,0.0,,1.0,7.726562841796875,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00140000,140.0,253.28,265.8,267.3,0.5200043,0.20573045,6.0,8.0,0.500005,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00150000,150.0,259.67,255.4,257.45,0.0,0.0,,1.0,6.603517370605469,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00160000,160.0,246.95,245.45,247.45,-12.020004,-4.641466,1.0,2.0,6.207033491210938,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00170000,170.0,224.89,235.4,237.6,0.0,0.0,1.0,7.0,5.978518151855469,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00180000,180.0,212.67,225.95,227.15,0.0,0.0,26.0,858.0,0.500005,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00190000,190.0,226.54,215.45,217.55,0.0,0.0,2.0,3.0,5.240237824707031,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00200000,200.0,192.74,205.4,207.6,0.0,0.0,1.0,32.0,4.958988176269531,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00210000,210.0,182.26,195.4,197.55,0.0,0.0,27.0,58.0,4.615238605957031,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00220000,220.0,187.25,185.9,187.25,-8.0,-4.097311,7.0,493.0,2.7812530468750003,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00230000,230.0,174.0,175.5,177.65,0.0,0.0,4.0,11.0,2.593753515625,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00240000,240.0,150.92,165.45,167.55,0.0,0.0,11.0,34.0,3.7792974267578128,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00250000,250.0,155.05,155.55,157.65,10.660004,7.3827853,3.0,68.0,2.3828165429687496,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00255000,255.0,139.92,150.85,152.4,6.6600037,4.9977517,1.0,7.0,2.3906290234374996,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00260000,260.0,136.03,145.85,147.3,3.7899933,2.8659961,4.0,13.0,2.0625048437499998,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00265000,265.0,131.12,140.85,142.25,-2.5100098,-1.878328,4.0,17.0,0.500005,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00270000,270.0,122.78,135.45,137.65,0.0,0.0,1.0,30.0,0.500005,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00275000,275.0,122.42,130.5,132.5,0.0,0.0,2.0,2.0,2.8906277734375,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00280000,280.0,112.76,125.45,127.5,-6.040001,-5.084176,1.0,13.0,2.7763702465820312,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00285000,285.0,112.19,120.45,122.5,2.5,2.2791502,3.0,16.0,2.663089279785157,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00290000,290.0,114.23,115.85,117.35,12.630005,12.4311075,8.0,14.0,1.703126484375,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00295000,295.0,109.33,110.75,112.25,-2.9199982,-2.6013346,4.0,13.0,2.3125042187499996,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00300000,300.0,106.0,105.85,107.45,10.260002,10.716527,13.0,181.0,1.671876640625,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00305000,305.0,95.37,100.45,102.7,-6.329994,-6.224183,3.0,189.0,1.3750031249999999,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00307500,307.5,92.97,98.05,100.05,2.8899994,3.2082586,1.0,1.0,0.500005,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00310000,310.0,83.14,95.45,97.7,0.0,0.0,9.0,208.0,1.2968785156249998,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00312500,312.5,114.86,92.95,95.2,0.0,0.0,1.0,0.0,1.2656286718749998,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00315000,315.0,80.67,90.45,92.7,0.8499985,1.0648941,1.0,77.0,1.2343788281249999,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00317500,317.5,78.27,87.95,90.0,10.879997,16.144825,1.0,25.0,1.962890810546875,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00320000,320.0,84.87,86.0,87.25,10.580002,14.241489,74.0,127.0,1.3046909765624997,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00322500,322.5,62.48,82.95,85.0,0.0,0.0,116.0,25.0,1.859375703125,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00325000,325.0,79.57,81.0,82.25,-8.18,-9.321938,67.0,52.0,1.23047259765625,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00327500,327.5,101.09,77.95,80.05,0.0,0.0,,5.0,1.7753917480468748,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00330000,330.0,65.85,76.0,77.25,1.449997,2.251548,16.0,99.0,1.15234798828125,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00332500,332.5,64.57,73.4,74.75,-8.330002,-11.426614,50.0,10.0,0.992187578125,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00335000,335.0,68.5,71.0,72.25,-1.2699966,-1.8202618,46.0,50.0,1.0781296093750001,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00340000,340.0,65.08,66.0,67.05,9.920002,17.984049,2336.0,135.0,1.3291049169921871,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00342500,342.5,53.05,63.5,64.65,2.3400002,4.614475,234.0,12.0,0.85937640625,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00345000,345.0,51.55,61.0,62.25,-9.850002,-16.042349,260.0,56.0,0.9335944140625,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00347500,347.5,48.73,58.55,59.65,-22.77,-31.846153,166.0,1.0,0.851563984375,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00350000,350.0,55.0,56.05,57.25,10.25,22.905027,167.0,96.0,0.89257919921875,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00352500,352.5,52.47,53.55,54.75,10.210003,24.159971,331.0,25.0,0.8554701953125,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00355000,355.0,40.95,51.0,52.25,1.1000023,2.7603571,184.0,94.0,0.78711150390625,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00357500,357.5,49.42,48.55,49.7,14.019997,39.604507,379.0,30.0,0.7500025,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00360000,360.0,38.4,46.2,47.25,3.9500008,11.465894,242.0,184.0,0.80664255859375,1,406.54998779296875
2026-07-09,TSLA,stock,2026-07-10,call,TSLA260710C00362500,362.5,44.92,43.55,44.75,14.599998,48.15303,607.0,133.0,0.7070341796875,1,406.54998779296875
