snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00210000,210.0,192.67,189.7,193.35,42.770004,28.53236,5.0,5.0,3.97656255859375,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00215000,215.0,187.33,184.7,188.35,36.72,24.380852,11.0,7.0,3.843750390625,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00220000,220.0,180.72,179.7,182.85,35.08,24.086792,8.0,11.0,3.300782998046875,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00225000,225.0,176.14,174.4,178.35,36.559998,26.192862,1.0,2.0,3.378907802734375,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00230000,230.0,174.27,169.7,173.35,39.660004,29.462896,2.0,5.0,3.4667982080078126,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00235000,235.0,155.02,164.7,167.85,18.770004,13.776151,1.0,231.0,2.9687525781249997,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00240000,240.0,151.55,159.7,163.35,27.18,21.854145,2.0,70.0,3.2265644335937496,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00245000,245.0,146.65,154.4,158.35,27.259995,22.83273,1.0,1.0,2.925783935546875,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00250000,250.0,154.37,149.75,153.35,-6.5200043,-4.0524607,4.0,11.0,3.02343994140625,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00265000,265.0,99.5,134.75,138.15,0.0,0.0,,,2.5918003955078124,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00270000,270.0,94.53,129.75,133.25,0.0,0.0,,,2.5371130322265625,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00275000,275.0,130.48,124.75,128.25,44.179993,51.193497,2.0,1.0,2.4335976660156247,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00280000,280.0,125.51,119.75,123.25,44.160004,54.283966,2.0,2.0,2.330082299804687,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00285000,285.0,78.88,114.75,118.25,0.0,0.0,2.0,1.0,2.2285200537109366,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00290000,290.0,73.91,109.75,112.95,0.0,0.0,2.0,174.0,1.986328193359375,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00295000,295.0,70.88,104.75,107.45,0.0,0.0,8.0,114.0,2.524417751464843,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00300000,300.0,90.5,99.75,103.15,0.0,0.0,10.0,20.0,1.89453177734375,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00305000,305.0,93.46,94.75,98.25,0.0,0.0,,1.0,1.8378914355468747,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00310000,310.0,88.38,89.75,93.25,33.579998,61.27737,3.0,90.0,1.7441419042968749,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00312500,312.5,85.91,87.25,90.65,33.560005,64.10699,3.0,2.0,1.6601579492187502,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00315000,315.0,72.9,84.75,87.9,23.170002,46.5916,1.0,43.0,1.509768076171875,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00317500,317.5,47.29,82.25,85.25,0.0,0.0,,1.0,1.3828155859374998,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00320000,320.0,80.56,79.75,82.4,8.879997,12.38839,7.0,41.0,1.9462893310546878,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00322500,322.5,53.16,77.25,80.75,0.0,0.0,,1.0,1.51172119140625,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00325000,325.0,40.94,74.75,77.5,0.0,0.0,4.0,172.0,0.98437515625,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00327500,327.5,38.52,72.2,75.75,0.0,0.0,4.0,3.0,1.404299853515625,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00330000,330.0,59.5,69.75,73.25,0.0,0.0,5.0,46.0,1.3740265673828125,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00332500,332.5,32.4,67.25,70.75,0.0,0.0,2.0,1.0,1.3291049169921871,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00335000,335.0,55.45,64.45,68.4,0.0,0.0,2.0,5.0,1.2392616162109373,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00337500,337.5,44.88,62.25,65.9,0.0,0.0,5.0,1.0,1.2773473632812498,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00340000,340.0,63.05,59.75,62.4,32.87,108.913185,3.0,36.0,1.5161157006835935,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00342500,342.5,27.67,57.25,60.9,0.0,0.0,1.0,5.0,1.185550947265625,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00345000,345.0,43.8,54.7,58.3,0.0,0.0,2.0,25.0,1.1044966650390626,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00347500,347.5,41.34,52.25,55.8,0.0,0.0,2.0,10.0,1.0722702636718753,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00350000,350.0,53.0,49.8,52.4,13.009998,32.53313,11.0,73.0,1.303714418945312,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00352500,352.5,50.77,47.3,50.35,12.93,34.17019,3.0,20.0,0.8789074609374999,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00355000,355.0,50.47,44.85,47.4,14.650002,40.89894,5.0,352.0,0.6015664843750002,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00357500,357.5,48.76,42.3,44.95,12.609997,34.882423,3.0,86.0,0.570316796875,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00360000,360.0,45.8,39.85,42.35,17.199999,60.139854,57.0,1323.0,1.0810592822265626,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00362500,362.5,43.36,37.5,40.2,15.76,57.101448,34.0,146.0,0.727541787109375,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00365000,365.0,36.4,34.85,37.45,11.120001,43.987347,37.0,296.0,0.5293015820312501,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00367500,367.5,34.83,32.6,34.9,11.070002,46.590916,13.0,329.0,0.5898478515625001,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00370000,370.0,31.48,30.1,32.45,10.809999,52.298016,82.0,907.0,0.5654340332031251,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00372500,372.5,30.4,27.95,29.95,10.9,55.897434,27.0,805.0,0.5996133789062501,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00375000,375.0,26.35,25.05,27.5,8.85,50.57143,71.0,1600.0,0.7873556420898438,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00377500,377.5,23.8,22.75,25.1,9.499999,66.433556,53.0,1872.0,0.5029346582031251,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00380000,380.0,22.31,20.7,22.6,9.99,81.08766,464.0,4840.0,0.5185595019531251,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00382500,382.5,21.15,18.8,20.25,10.25,94.0367,561.0,963.0,0.5427291821289064,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00385000,385.0,17.55,15.75,17.6,8.549999,94.99999,594.0,3121.0,0.5744671459960937,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00387500,387.5,14.87,14.3,15.95,7.21,94.12533,406.0,2018.0,0.51758294921875,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00390000,390.0,13.0,12.1,13.5,7.0,116.666664,2746.0,2608.0,0.5554243676757813,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00392500,392.5,10.65,10.05,11.5,5.7,115.15152,3634.0,2842.0,0.5358933129882812,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00395000,395.0,9.0,8.5,9.5,5.1,130.76923,5489.0,5742.0,0.5063525927734375,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00397500,397.5,7.07,6.85,7.65,3.7200003,111.04479,3623.0,1449.0,0.4802298071289062,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00400000,400.0,5.9,5.3,6.2,3.3300002,129.572,19439.0,12909.0,0.4758353198242187,1,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00402500,402.5,4.4,4.15,4.65,2.22,101.83486,6313.0,1607.0,0.4480035668945312,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00405000,405.0,3.2,3.2,3.7,1.63,103.821655,11917.0,2109.0,0.4558159887695313,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00407500,407.5,2.38,2.38,2.85,1.1600001,95.08197,5293.0,898.0,0.4572808178710938,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00410000,410.0,1.99,1.74,1.99,1.05,111.70211,17508.0,3157.0,0.44165597412109375,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00412500,412.5,1.52,1.23,1.51,0.82,117.14286,3904.0,787.0,0.44946839599609373,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00415000,415.0,0.91,0.85,1.1,0.40000004,78.43138,7515.0,1630.0,0.4519097778320313,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00417500,417.5,0.63,0.61,0.73,0.19999999,46.511623,2847.0,1279.0,0.4445856323242187,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00420000,420.0,0.44,0.44,0.5,0.13999999,46.66666,9367.0,3461.0,0.445318046875,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00422500,422.5,0.33,0.29,0.37,0.050000012,17.857145,1239.0,350.0,0.4555718505859375,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00425000,425.0,0.22,0.18,0.24,0.03999999,22.222216,3296.0,1473.0,0.45361874511718747,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00427500,427.5,0.14,0.08,0.15,-0.030000001,-17.647058,414.0,90.0,0.45117736328125,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00430000,430.0,0.1,0.1,0.16,-0.009999998,-9.090907,2770.0,3154.0,0.49023947265625006,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00432500,432.5,0.08,0.01,0.23,-0.11,-57.894737,231.0,122.0,0.5009815527343751,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00435000,435.0,0.07,0.05,0.07,0.0,0.0,1762.0,1892.0,0.4931691308593751,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00437500,437.5,0.03,0.0,0.08,-0.08,-72.72727,40.0,29.0,0.53320779296875,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00440000,440.0,0.1,0.0,0.05,0.060000002,150.0,1777.0,1733.0,0.5293015820312501,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00442500,442.5,0.05,0.02,0.05,-0.06,-54.545456,88.0,25.0,0.5351608984375,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00445000,445.0,0.03,0.0,0.04,0.02,200.0,219.0,403.0,0.5273484765625001,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00447500,447.5,0.12,0.0,0.27,0.089999996,300.0,86.0,33.0,0.6982452050781252,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00450000,450.0,0.02,0.01,0.02,-0.01,-33.333336,208.0,981.0,0.5625043750000001,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00452500,452.5,0.08,0.0,0.04,0.009999998,14.285711,2.0,13.0,0.6015664843750002,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00455000,455.0,0.01,0.01,0.22,-0.01,-50.0,109.0,289.0,0.7695335546875001,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00457500,457.5,0.01,0.0,0.01,-0.07,-87.5,29.0,110.0,0.57812921875,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00460000,460.0,0.01,0.01,0.02,-0.02,-66.66667,125.0,802.0,0.6562534375000001,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00462500,462.5,0.01,0.0,0.01,0.0,0.0,57.0,146.0,0.6250037500000001,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00465000,465.0,0.06,0.0,0.02,-0.040000003,-40.000004,15.0,229.0,0.6718782812500002,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00467500,467.5,0.01,0.0,0.07,0.0,0.0,52.0,49.0,0.789064609375,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00470000,470.0,0.01,0.0,0.01,-0.02,-66.66667,1.0,423.0,0.6875031250000001,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00472500,472.5,0.03,0.0,0.01,0.02,200.0,1.0,14.0,0.70312796875,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00475000,475.0,0.01,0.0,0.01,-0.01,-50.0,1.0,149.0,0.7187528125,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00477500,477.5,0.01,0.0,0.71,-0.07,-87.5,15.0,49.0,1.1953165234375,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00480000,480.0,0.01,0.0,0.01,-0.01,-50.0,7.0,421.0,0.7656273437500001,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00485000,485.0,0.01,0.0,0.02,0.0,0.0,17.0,311.0,0.8437515624999999,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00490000,490.0,0.01,0.0,0.01,-0.01,-50.0,50.0,493.0,0.8437515624999999,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00495000,495.0,0.03,0.0,0.04,0.0,0.0,3.0,110.0,0.992187578125,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00500000,500.0,0.01,0.0,0.01,0.0,0.0,3.0,885.0,0.9062509375,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00505000,505.0,0.08,0.0,0.06,0.0,0.0,4.0,61.0,1.1171919140625,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00510000,510.0,0.01,0.0,0.01,0.0,0.0,4.0,103.0,0.98437515625,0,401.1099853515625
2026-07-09,AVGO,stock,2026-07-10,call,AVGO260710C00515000,515.0,0.11,0.0,0.05,0.0,0.0,3.0,38.0,1.1796916015624999,0,401.1099853515625
