snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-21,TSLA,stock,2026-07-24,call,TSLA260724C00080000,80.0,297.75,296.95,300.15,-20.75,-6.5149136,5.0,1,7.5722661596679695,1,378.92999267578125
2026-07-21,TSLA,stock,2026-07-24,call,TSLA260724C00100000,100.0,285.64,277.05,280.2,0.0,0.0,2.0,9,6.558595551757813,1,378.92999267578125
2026-07-21,TSLA,stock,2026-07-24,call,TSLA260724C00110000,110.0,296.5,266.95,270.25,0.0,0.0,2.0,1,6.149416375732422,1,378.92999267578125
2026-07-21,TSLA,stock,2026-07-24,call,TSLA260724C00140000,140.0,230.72,237.2,240.25,0.0,0.0,6.0,6,5.0195349755859375,1,378.92999267578125
2026-07-21,TSLA,stock,2026-07-24,call,TSLA260724C00150000,150.0,264.21,227.05,230.25,0.0,0.0,3.0,8,4.699222875976563,1,378.92999267578125
2026-07-21,TSLA,stock,2026-07-24,call,TSLA260724C00160000,160.0,211.11,217.75,220.2,0.0,0.0,1.0,3,2.8750028125,1,378.92999267578125
2026-07-21,TSLA,stock,2026-07-24,call,TSLA260724C00170000,170.0,213.74,207.85,210.3,2.1900024,1.0352174,1.0,15,3.02343994140625,1,378.92999267578125
2026-07-21,TSLA,stock,2026-07-24,call,TSLA260724C00180000,180.0,199.15,197.75,200.2,3.149994,1.6071397,13.0,856,2.50000375,1,378.92999267578125
2026-07-21,TSLA,stock,2026-07-24,call,TSLA260724C00190000,190.0,189.14,187.8,190.3,-22.529999,-10.643927,6.0,1,2.5781285546875,1,378.92999267578125
2026-07-21,TSLA,stock,2026-07-24,call,TSLA260724C00200000,200.0,181.41,177.95,180.25,11.2400055,6.6051626,4.0,30,2.496097509765625,1,378.92999267578125
2026-07-21,TSLA,stock,2026-07-24,call,TSLA260724C00210000,210.0,174.47,167.75,170.3,0.0,0.0,28.0,28,2.1718795703125,1,378.92999267578125
2026-07-21,TSLA,stock,2026-07-24,call,TSLA260724C00220000,220.0,165.2,157.7,160.3,0.0,0.0,36.0,38,1.9492190039062502,1,378.92999267578125
