snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00270000,270.0,137.35,139.85,143.05,13.460007,10.864482,5.0,2,1.5859395703124997,1,411.3500061035156
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00290000,290.0,117.3,119.95,123.05,29.220001,33.174385,150.0,48,1.40625296875,1,411.3500061035156
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00300000,300.0,79.25,109.7,113.05,0.0,0.0,,1,1.0546922265625,1,411.3500061035156
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00315000,315.0,84.0,94.65,98.05,0.0,0.0,2.0,0,0.500005,1,411.3500061035156
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00320000,320.0,87.35,89.4,92.95,30.91,54.766125,100.0,36,1.5625021874999998,1,411.3500061035156
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00322500,322.5,84.8,87.0,90.55,30.640003,56.573124,100.0,36,1.5439475927734374,1,411.3500061035156
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00325000,325.0,55.15,84.65,88.05,0.0,0.0,,1,0.500005,1,411.3500061035156
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00330000,330.0,77.35,79.8,83.05,7.699997,11.055272,5.0,2,0.8554701953125,1,411.3500061035156
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00340000,340.0,67.15,69.65,73.05,15.280003,29.458267,10.0,3,1.271243878173828,1,411.3500061035156
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00342500,342.5,64.8,67.15,70.35,24.030003,58.940403,85.0,28,1.1967813598632815,1,411.3500061035156
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00345000,345.0,62.3,64.4,68.05,16.579998,36.26421,50.0,14,1.1943399658203124,1,411.3500061035156
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00347500,347.5,59.85,62.4,65.55,27.739998,86.390526,10.0,3,0.719729365234375,1,411.3500061035156
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00350000,350.0,62.78,60.0,63.05,19.779999,45.999996,66.0,17,0.726565234375,1,411.3500061035156
2026-06-19,AVGO,stock,2026-06-22,call,AVGO260622C00355000,355.0,52.3,54.65,58.05,18.149998,53.14787,11.0,3,1.0417528381347658,1,411.3500061035156
