snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00125000,125.0,169.52,168.57,168.7,0.0,0.0,3.0,12,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00130000,130.0,163.41,163.57,163.7,0.0,0.0,2.0,19,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00135000,135.0,162.12,158.57,158.7,0.0,0.0,9.0,9,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00140000,140.0,157.14,153.57,153.7,0.0,0.0,9.0,10,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00145000,145.0,152.28,148.57,148.7,0.0,0.0,13.0,13,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00150000,150.0,144.59,143.57,143.7,0.0,0.0,1.0,8,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00155000,155.0,142.18,138.57,138.7,0.0,0.0,3.0,9,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00160000,160.0,132.68,133.57,133.7,0.0,0.0,1.0,6,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00165000,165.0,132.77,128.57,128.7,0.0,0.0,10.0,16,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00170000,170.0,128.09,123.57,123.7,0.0,0.0,28.0,28,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00175000,175.0,123.23,118.57,118.7,0.0,0.0,17.0,17,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00180000,180.0,112.47,113.57,113.7,-4.790001,-4.08494,1.0,4,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00185000,185.0,112.28,108.57,108.7,0.0,0.0,6.0,6,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00190000,190.0,104.08,103.57,103.7,0.0,0.0,2.0,4,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00195000,195.0,100.03,98.57,98.7,0.40999603,0.41155994,2.0,3,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00196000,196.0,99.12,97.57,97.7,0.41000366,0.41536182,2.0,3,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00197000,197.0,97.43,96.57,96.7,0.0,0.0,3.0,4,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00198000,198.0,96.52,95.57,95.7,0.0,0.0,3.0,3,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00199000,199.0,80.08,95.38,95.52,0.0,0.0,3.0,0,3.746094384765625,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00200000,200.0,93.12,93.57,93.7,0.0,0.0,5.0,95,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00205000,205.0,94.87,88.57,88.7,0.0,0.0,1.0,5,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00210000,210.0,89.02,83.57,83.7,0.0,0.0,16.0,385,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00215000,215.0,72.9,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00220000,220.0,73.25,73.57,73.7,-2.8300018,-3.719771,1.0,123,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00225000,225.0,69.64,68.57,68.7,-0.62999725,-0.896538,3.0,35,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00226000,226.0,68.71,67.57,67.7,-2.3300018,-3.2798448,3.0,48,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00227000,227.0,68.59,66.57,66.7,-1.5400009,-2.1959233,2.0,38,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00228000,228.0,67.16,65.57,65.7,-1.4799957,-2.1561708,3.0,96,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00229000,229.0,65.4,64.57,64.7,-1.2999954,-1.9490187,2.0,21,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00230000,230.0,65.19,63.57,63.7,-0.5999985,-0.91199034,111.0,162,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00231000,231.0,64.55,62.57,62.7,0.0,0.0,1.0,18,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00232000,232.0,63.64,61.57,61.7,0.0,0.0,1.0,50,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00233000,233.0,57.55,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00234000,234.0,60.94,59.57,59.7,0.0,0.0,2.0,21,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00235000,235.0,58.86,58.57,58.7,-2.9199982,-4.7264457,95.0,119,1.0000000000000003e-05,1,294.0400085449219
2026-07-17,IWM,etf_proxy,2026-07-17,call,IWM260717C00236000,236.0,61.21,57.57,57.7,0.0,0.0,1.0,23,1.0000000000000003e-05,1,294.0400085449219
