snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00460000,460.0,770.23,718.65,732.35,0.0,0.0,1.0,1.0,4.1831102398681645,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00470000,470.0,759.03,710.25,722.35,0.0,0.0,1.0,0.0,4.236821110229492,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00500000,500.0,384.6,643.45,659.35,0.0,0.0,5.0,6.0,1.0000000000000003e-05,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00600000,600.0,604.0,579.9,592.4,0.0,0.0,1.0,5.0,3.193117251586914,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00620000,620.0,578.4,558.55,572.45,0.0,0.0,17.0,22.0,2.968020158081054,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00640000,640.0,326.35,363.0,376.6,0.0,0.0,2.0,4.0,1.0000000000000003e-05,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00660000,660.0,556.28,520.4,532.45,0.0,0.0,1.0,16.0,2.827151369628906,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00680000,680.0,241.4,465.6,478.1,0.0,0.0,2.0,9.0,1.0000000000000003e-05,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00700000,700.0,401.65,480.4,492.75,0.0,0.0,1.0,4.0,2.593753515625,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00720000,720.0,445.0,458.85,472.8,0.0,0.0,1.0,14.0,2.393314563598633,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00740000,740.0,477.85,439.15,452.55,0.0,0.0,20.0,24.0,2.281498436889648,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00760000,760.0,370.75,420.45,432.8,0.0,0.0,2.0,25.0,2.245853994750976,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00780000,780.0,330.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00800000,800.0,401.93,380.5,392.6,0.0,0.0,4.0,34.0,2.0170948010253906,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00820000,820.0,399.78,359.7,372.75,0.0,0.0,1.0,12.0,1.8819585980224607,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00830000,830.0,386.76,349.05,362.9,0.0,0.0,1.0,4.0,1.808106428222656,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00840000,840.0,378.55,339.55,352.3,0.0,0.0,1.0,29.0,1.7524426440429686,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00850000,850.0,306.4,330.5,342.9,0.0,0.0,2.0,1.0,1.7639171960449218,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00860000,860.0,377.17,318.7,332.65,0.0,0.0,2.0,66.0,1.6301288024902343,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00870000,870.0,352.0,309.15,322.8,0.0,0.0,1.0,4.0,1.605226583251953,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00880000,880.0,310.67,299.35,312.8,-30.329987,-8.8944235,7.0,127.0,1.563356675415039,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00890000,890.0,306.0,288.7,302.65,0.0,0.0,1.0,78.0,1.4829127416992187,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00900000,900.0,290.31,278.9,292.15,0.0,0.0,11.0,145.0,1.422732378540039,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00910000,910.0,292.96,269.8,282.35,0.0,0.0,8.0,69.0,1.4160185449218752,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00920000,920.0,264.15,260.55,272.85,0.0,0.0,2.0,107.0,1.4099150598144532,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00930000,930.0,285.46,249.95,262.7,0.0,0.0,1.0,118.0,1.3364290991210934,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00940000,940.0,232.75,240.9,252.2,-34.72,-12.980895,1.0,60.0,1.3026157916259762,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00950000,950.0,239.15,233.5,242.7,-15.100006,-5.9390388,25.0,131.0,1.3425325842285152,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00960000,960.0,243.61,220.95,232.9,0.0,0.0,2.0,93.0,1.2280922384643556,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00970000,970.0,213.94,210.4,222.25,0.0,0.0,1.0,172.0,1.1451458758544921,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00980000,980.0,213.03,200.25,212.0,-17.290009,-7.5069504,2.0,146.0,1.086186209716797,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C00990000,990.0,247.02,188.6,202.0,0.0,0.0,2.0,140.0,0.9896241271972657,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C01000000,1000.0,185.97,181.15,189.75,-1.4799957,-0.7895416,24.0,256.0,0.9538578833007811,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C01010000,1010.0,177.01,170.05,182.0,-9.960007,-5.327061,1.0,72.0,0.9410406286621094,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C01015000,1015.0,202.05,165.6,177.0,0.0,0.0,1.0,19.0,0.9323737231445313,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C01020000,1020.0,167.99,159.9,172.0,-3.2799988,-1.915104,2.0,497.0,0.8908702319335937,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C01025000,1025.0,90.35,155.55,167.0,0.0,0.0,,1.0,0.8845226391601562,1,1181.8699951171875
2026-07-13,LLY,stock,2026-07-17,call,LLY260717C01030000,1030.0,157.26,150.3,162.0,-23.320007,-12.913948,2.0,124.0,0.8549819189453125,1,1181.8699951171875
