snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00560000,560.0,611.89,607.3,620.7,0.0,0.0,,1,4.0222217691040045,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00570000,570.0,601.9,597.3,610.7,0.0,0.0,,1,3.937011876220703,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00770000,770.0,410.62,397.1,410.05,0.0,0.0,2.0,3,2.4121133447265626,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00780000,780.0,382.26,387.4,398.8,-13.279999,-3.357435,2.0,4,2.212162672729491,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00790000,790.0,372.36,377.1,390.85,-14.900024,-3.8475504,4.0,3,2.3640177618408202,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00800000,800.0,381.2,367.4,380.95,0.0,0.0,1.0,1,2.310306958618164,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00815000,815.0,346.36,352.4,365.95,-5.6400146,-1.6022769,4.0,1,2.2172896130371087,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00835000,835.0,326.6,332.15,345.75,-43.399994,-11.729729,6.0,1,2.078984294738769,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00880000,880.0,288.27,269.65,281.85,0.0,0.0,,1,1.0000000000000003e-05,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00900000,900.0,263.12,267.45,279.7,-25.080017,-8.702295,1.0,12,1.6195087384033202,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00910000,910.0,206.7,257.45,271.0,0.0,0.0,,1,1.6600358795166017,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00915000,915.0,201.9,252.2,265.05,0.0,0.0,,1,1.5640890936279297,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00920000,920.0,251.45,229.75,242.0,0.0,0.0,,1,1.0000000000000003e-05,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00930000,930.0,224.4,219.8,232.05,0.0,0.0,1.0,1,1.0000000000000003e-05,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00935000,935.0,246.0,232.2,245.25,0.0,0.0,1.0,1,1.468508516845703,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00950000,950.0,270.79,217.2,230.15,0.0,0.0,5.0,0,1.3800079827880858,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00960000,960.0,236.23,207.5,221.05,0.0,0.0,1.0,3,1.382327307128906,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00970000,970.0,206.3,198.0,208.9,0.0,0.0,1.0,3,1.1865275048828123,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00980000,980.0,205.15,188.0,199.7,0.0,0.0,,1,1.190067526245117,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00985000,985.0,127.8,183.0,195.0,0.0,0.0,,4,1.1826212744140623,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C00990000,990.0,228.5,178.0,190.4,0.0,0.0,1.0,7,1.1798136712646483,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01000000,1000.0,172.5,168.0,179.55,0.0,0.0,1.0,8,1.0759323547363282,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01010000,1010.0,158.43,158.0,169.3,0.0,0.0,2.0,4,1.008671948852539,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01015000,1015.0,220.44,153.0,165.7,0.0,0.0,1.0,5,1.0617722692871094,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01020000,1020.0,148.29,148.0,159.4,0.0,0.0,2.0,4,0.9632572033691407,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01025000,1025.0,125.0,143.0,154.55,-22.119995,-15.035342,1.0,1,0.9460454614257812,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01030000,1030.0,133.29,138.0,148.85,-12.940002,-8.849075,1.0,3,0.8793957373046875,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01035000,1035.0,123.39,133.0,144.8,0.0,0.0,1.0,2,0.9077157666015624,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01040000,1040.0,123.25,128.0,140.0,-13.020004,-9.554564,2.0,11,0.8919688537597656,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01045000,1045.0,131.08,123.0,134.55,0.0,0.0,1.0,9,0.8424088024902343,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01050000,1050.0,117.23,118.0,131.0,0.0,0.0,16.0,36,0.8862316064453124,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01055000,1055.0,119.2,113.0,125.8,0.0,0.0,2.0,13,0.8498550170898438,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01060000,1060.0,103.88,108.0,119.55,2.8799973,2.8514824,3.0,33,0.7644066528320312,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01065000,1065.0,84.0,103.0,114.3,-18.230003,-17.832342,2.0,18,0.7260769580078125,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01070000,1070.0,91.26,101.0,109.5,-16.220001,-15.091181,1.0,18,0.7098417687988281,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01075000,1075.0,103.0,96.0,104.6,0.0,0.0,2.0,43,0.6883576086425782,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01080000,1080.0,70.3,91.0,99.65,-13.559998,-16.169804,2.0,55,0.6642489630126955,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01085000,1085.0,79.55,86.0,93.2,11.650002,17.157585,2.0,31,0.5690350714111327,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01090000,1090.0,60.85,81.0,89.0,-2.4099998,-3.8096743,8.0,37,0.5826457751464844,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01095000,1095.0,56.45,76.0,84.0,-3.8499985,-6.3847404,30.0,32,0.5567060931396486,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01100000,1100.0,69.48,72.0,79.0,5.4900017,8.579468,23.0,60,0.5306443420410156,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01105000,1105.0,59.15,67.0,74.0,8.25,16.20825,1.0,22,0.5043994873046875,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01110000,1110.0,47.5,62.0,69.0,0.0,0.0,2.0,16,0.4779104943847656,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01115000,1115.0,39.45,57.0,65.0,0.0,0.0,7.0,13,0.4885305053710938,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01120000,1120.0,48.82,53.0,60.0,10.720001,28.136488,27.0,56,0.4603935797119141,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01125000,1125.0,34.0,48.0,55.0,-0.75,-2.1582735,2.0,21,0.4318904467773438,1,1175.4100341796875
2026-07-21,LLY,stock,2026-07-24,call,LLY260724C01130000,1130.0,45.17,44.0,51.0,14.069998,45.24115,2.0,26,0.43420975952148444,1,1175.4100341796875
