snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-06,DIA,etf_proxy,2026-07-10,call,DIA260710C00355000,355.0,161.55,175.05,175.45,0.0,0.0,,0.0,1.3925811621093749,1,530.0900268554688
2026-07-06,DIA,etf_proxy,2026-07-10,call,DIA260710C00360000,360.0,150.8,170.1,170.45,0.0,0.0,,0.0,1.37109689453125,1,530.0900268554688
2026-07-06,DIA,etf_proxy,2026-07-10,call,DIA260710C00375000,375.0,146.3,155.05,155.5,0.0,0.0,,1.0,1.2402381738281247,1,530.0900268554688
2026-07-06,DIA,etf_proxy,2026-07-10,call,DIA260710C00405000,405.0,113.6,125.1,125.5,0.0,0.0,6.0,6.0,1.0068409033203123,1,530.0900268554688
2026-07-06,DIA,etf_proxy,2026-07-10,call,DIA260710C00425000,425.0,96.2,105.1,105.5,0.0,0.0,1.0,4.0,0.8457046679687499,1,530.0900268554688
2026-07-06,DIA,etf_proxy,2026-07-10,call,DIA260710C00430000,430.0,89.31,100.15,100.5,0.0,0.0,,6.0,0.8193377441406249,1,530.0900268554688
2026-07-06,DIA,etf_proxy,2026-07-10,call,DIA260710C00435000,435.0,85.35,95.15,95.5,0.0,0.0,,1.0,0.77929908203125,1,530.0900268554688
2026-07-06,DIA,etf_proxy,2026-07-10,call,DIA260710C00440000,440.0,83.45,90.15,90.5,0.0,0.0,,1.0,0.7402369726562499,1,530.0900268554688
2026-07-06,DIA,etf_proxy,2026-07-10,call,DIA260710C00460000,460.0,62.0,70.1,70.55,0.0,0.0,5.0,101.0,0.5839885351562499,1,530.0900268554688
2026-07-06,DIA,etf_proxy,2026-07-10,call,DIA260710C00465000,465.0,54.63,65.15,65.55,0.0,0.0,1.0,2.0,0.5542036767578126,1,530.0900268554688
2026-07-06,DIA,etf_proxy,2026-07-10,call,DIA260710C00471000,471.0,58.2,59.15,59.55,21.2,57.2973,1.0,2.0,0.507817421875,1,530.0900268554688
2026-07-06,DIA,etf_proxy,2026-07-10,call,DIA260710C00474000,474.0,49.55,56.15,56.55,0.0,0.0,,1.0,0.534184345703125,1,530.0900268554688
