snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-24,SPY,etf_proxy,2026-07-24,call,SPY260724C00500000,500.0,241.25,237.28,239.1,-7.6399994,-3.069629,30.0,2003,2.949221376953125,1,738.9299926757812
2026-07-24,SPY,etf_proxy,2026-07-24,call,SPY260724C00505000,505.0,234.48,231.82,235.25,-11.050003,-4.500469,4.0,1,3.8144535888671873,1,738.9299926757812
2026-07-24,SPY,etf_proxy,2026-07-24,call,SPY260724C00510000,510.0,240.41,226.82,230.25,0.0,0.0,,1,3.7285163037109372,1,738.9299926757812
2026-07-24,SPY,etf_proxy,2026-07-24,call,SPY260724C00515000,515.0,221.74,221.82,225.25,0.0,0.0,1.0,1,3.643555578613282,1,738.9299926757812
2026-07-24,SPY,etf_proxy,2026-07-24,call,SPY260724C00520000,520.0,218.49,216.82,220.25,1.8100128,0.8353391,6.0,2,3.5595714135742185,1,738.9299926757812
2026-07-24,SPY,etf_proxy,2026-07-24,call,SPY260724C00525000,525.0,213.49,211.82,215.25,2.0600128,0.9743238,6.0,8,3.4760755285644533,1,738.9299926757812
2026-07-24,SPY,etf_proxy,2026-07-24,call,SPY260724C00530000,530.0,211.17,206.82,210.25,-10.910004,-4.912646,3.0,3,3.393556203613281,1,738.9299926757812
2026-07-24,SPY,etf_proxy,2026-07-24,call,SPY260724C00540000,540.0,198.68,196.82,200.25,0.4099884,0.20678286,4.0,3,3.2294941137695305,1,738.9299926757812
2026-07-24,SPY,etf_proxy,2026-07-24,call,SPY260724C00550000,550.0,188.22,186.82,190.25,-12.160004,-6.0684714,11.0,8,3.0673851440429685,1,738.9299926757812
2026-07-24,SPY,etf_proxy,2026-07-24,call,SPY260724C00555000,555.0,186.31,181.82,185.25,-11.059998,-5.6036873,6.0,7,2.9873072192382812,1,738.9299926757812
2026-07-24,SPY,etf_proxy,2026-07-24,call,SPY260724C00560000,560.0,177.23,176.82,180.25,0.0,0.0,1.0,1,2.907717574462891,1,738.9299926757812
