snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00205000,205.0,92.35,93.86,94.16,0.0,0.0,,0,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00235000,235.0,62.01,63.86,64.16,0.0,0.0,,0,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00240000,240.0,54.83,58.87,59.16,0.0,0.0,,1,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00250000,250.0,44.87,48.86,49.16,0.0,0.0,,5,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00260000,260.0,41.63,38.87,39.16,3.3300018,8.694522,2.0,3,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00263000,263.0,38.55,35.86,36.16,1.5499992,4.189187,27.0,1,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00269000,269.0,33.18,29.86,30.16,3.92,13.397129,44.0,3,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00270000,270.0,32.23,28.87,29.15,3.5900002,12.534917,42.0,118,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00273000,273.0,29.16,25.87,26.16,4.8999996,20.197855,11.0,1,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00274000,274.0,28.21,24.87,25.16,1.7299995,6.533231,14.0,1,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00275000,275.0,26.92,23.87,24.16,2.5,10.237511,41.0,1,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00276000,276.0,25.97,22.87,23.16,4.83,22.847683,58.0,17,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00277000,277.0,25.3,21.87,22.16,6.5599995,35.005333,24.0,2,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00278000,278.0,24.35,20.87,21.16,7.51,44.5962,23.0,0,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00279000,279.0,23.29,19.87,20.16,2.8100014,13.72071,61.0,2,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00280000,280.0,22.34,18.87,19.16,5.120001,29.732874,63.0,51,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00281000,281.0,21.3,17.87,18.16,5.529999,35.066574,28.0,3,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00282000,282.0,17.49,16.87,17.16,-0.70000076,-3.8482723,45.0,17,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00283000,283.0,17.85,15.87,16.15,0.040000916,0.22459808,330.0,516,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00284000,284.0,18.21,14.87,15.16,1.4099998,8.392857,7.0,66,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00285000,285.0,17.2,13.87,14.15,1.9700012,12.935005,10.0,220,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00286000,286.0,15.89,12.87,13.15,1.3699999,9.435261,1.0,162,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00287000,287.0,13.41,11.87,12.16,0.42000008,3.233257,28.0,76,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00288000,288.0,12.95,10.87,11.15,0.18999958,1.4890249,5.0,115,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00289000,289.0,13.19,9.87,10.15,1.6699991,14.496519,8.0,126,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00290000,290.0,11.41,8.87,9.15,1.0599995,10.24154,17.0,179,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00291000,291.0,9.03,7.87,8.15,-0.8299999,-8.41785,7.0,336,1.0000000000000003e-05,1,299.32000732421875
2026-07-01,IWM,etf_proxy,2026-07-01,call,IWM260701C00292000,292.0,8.13,6.87,7.15,-0.8499994,-9.465472,8.0,437,1.0000000000000003e-05,1,299.32000732421875
