snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00250000,250.0,144.35,135.65,138.25,0.0,0.0,,1,2.8359404101562498,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00260000,260.0,134.36,125.25,128.25,0.0,0.0,,1,2.3984415039062497,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00270000,270.0,124.07,115.15,118.25,0.0,0.0,,2,2.128910927734375,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00280000,280.0,114.15,104.7,108.25,0.0,0.0,,2,2.798831127929688,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00290000,290.0,95.81,94.7,98.25,-8.57,-8.210385,6.0,14,2.5478551928710935,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00295000,295.0,91.58,90.3,93.25,-7.8399963,-7.8857336,11.0,14,1.732423212890625,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00297500,297.5,89.09,87.85,90.75,0.8699951,0.9861654,9.0,1,1.7070327148437499,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00300000,300.0,85.45,85.65,88.25,-0.30000305,-0.34985778,5.0,1,1.7695324023437498,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00310000,310.0,84.27,75.65,78.2,0.0,0.0,,1,1.5566428417968747,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00312500,312.5,81.82,72.4,75.7,0.0,0.0,,1,1.125004375,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00317500,317.5,76.93,68.15,70.8,0.0,0.0,,1,1.439455927734375,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00320000,320.0,66.14,65.65,68.15,6.489998,10.88013,1.0,2,1.3505891845703122,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00322500,322.5,63.73,63.1,65.75,12.700001,24.887323,1.0,2,1.3173862255859374,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00325000,325.0,61.38,60.3,63.2,12.780003,26.296303,1.0,3,1.1630901220703125,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00327500,327.5,58.95,58.05,60.7,-1.1399994,-1.8971533,3.0,1,1.1962930810546877,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00330000,330.0,56.47,54.9,58.15,-1.9300003,-3.304795,2.0,2,0.79687703125,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00332500,332.5,53.79,53.1,55.7,-8.399998,-13.506991,4.0,1,1.1162153564453123,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00335000,335.0,51.3,50.35,53.3,-8.470001,-14.170991,4.0,1,1.0312548437500002,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00340000,340.0,54.79,44.8,48.3,0.0,0.0,2.0,2,0.71679970703125,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00342500,342.5,33.1,43.1,45.65,0.0,0.0,15.0,20,0.918946123046875,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00345000,345.0,29.02,40.8,43.3,0.0,0.0,,1,0.9414068359375,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00347500,347.5,39.6,38.25,40.75,-2.7800026,-6.5597034,2.0,2,0.87500125,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00350000,350.0,38.22,35.65,38.25,7.220001,23.290327,1.0,83,0.8095722167968749,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00352500,352.5,16.35,32.8,35.2,0.0,0.0,1.0,6,0.9589847851562499,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00355000,355.0,31.0,30.75,33.35,6.1499996,24.748487,3.0,21,0.7465845654296875,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00357500,357.5,32.72,28.25,30.9,0.0,0.0,54.0,52,0.7050810742187501,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00360000,360.0,28.0,25.85,28.45,8.48,43.44262,21.0,48,0.6748079394531252,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00362500,362.5,24.65,23.3,25.85,6.5,35.81267,22.0,22,0.6054726953125001,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00365000,365.0,22.1,21.1,23.45,6.5,41.666664,34.0,92,0.5993692407226563,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00367500,367.5,19.35,18.5,21.25,6.1800003,46.924828,21.0,24,0.5649457568359376,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00370000,370.0,17.62,15.75,18.05,5.6800013,47.5712,46.0,54,0.6147499462890625,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00372500,372.5,15.15,14.1,15.9,5.0,49.261086,77.0,36,0.5976602734375001,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00375000,375.0,13.12,11.45,13.1,4.5699997,53.450287,98.0,95,0.49414568359375005,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00377500,377.5,11.05,10.1,10.95,4.0,56.737587,139.0,181,0.46753462158203124,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00380000,380.0,8.95,8.2,9.1,3.25,57.017548,603.0,495,0.4611870288085938,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00382500,382.5,7.1,6.65,7.4,2.5,54.347828,952.0,210,0.4539849523925781,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00385000,385.0,5.55,5.3,5.6,1.54,38.403988,2552.0,1646,0.42249112670898437,1,386.5
2026-07-21,AVGO,stock,2026-07-22,call,AVGO260722C00387500,387.5,4.2,4.05,4.4,1.2999997,44.827576,1256.0,183,0.4272518212890626,0,386.5
