snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00250000,250.0,144.37,140.85,148.85,-13.020004,-8.272448,8.0,4.0,4.541019948730468,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00255000,255.0,138.0,134.8,143.5,-14.669998,-9.608959,14.0,3.0,3.2500018749999997,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00260000,260.0,132.13,130.7,137.85,-14.409988,-9.833485,9.0,3.0,3.46093884765625,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00265000,265.0,126.4,125.8,132.85,-15.239998,-10.75967,4.0,7.0,3.41406396484375,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00270000,270.0,121.5,120.25,128.2,-16.589996,-12.013902,3.0,13.0,3.0742210644531247,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00275000,275.0,117.04,114.8,123.5,-10.549995,-8.268669,2.0,9.0,2.7343781640625,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00280000,280.0,114.14,110.25,118.45,-8.470001,-6.9080834,6.0,6.0,3.027346181640625,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00285000,285.0,108.53,104.8,113.5,-9.010002,-7.6654778,7.0,4.0,2.4843787890625,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00290000,290.0,102.94,99.8,108.4,-9.720001,-8.62773,6.0,5.0,2.16406708984375,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00295000,295.0,97.8,94.8,103.1,-15.639999,-13.787024,5.0,3.0,4.444340382080078,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00300000,300.0,91.55,89.95,98.2,-11.5,-11.159631,10.0,10.0,1.78125109375,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00305000,305.0,86.65,84.8,93.2,-14.879997,-14.655765,2.0,6.0,4.079594744262696,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00310000,310.0,81.71,79.95,88.2,-17.410004,-17.564571,2.0,9.0,1.5781271093749998,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00312500,312.5,78.35,77.3,85.8,15.439999,24.542995,7.0,10.0,3.8149418688964842,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00315000,315.0,75.95,75.25,83.3,9.0,13.442868,13.0,6.0,2.0019581201171874,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00317500,317.5,73.72,72.3,81.0,-16.839996,-18.595404,8.0,10.0,1.7265638671875,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00320000,320.0,71.32,69.95,77.85,-15.709999,-18.051245,11.0,3.0,3.4077163244628905,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00322500,322.5,70.6,67.3,75.75,-13.959999,-16.508987,11.0,1.0,3.416993645019531,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00325000,325.0,66.84,65.25,73.4,1.1899948,1.8126348,3.0,6.0,1.8125009374999999,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00330000,330.0,63.49,60.25,67.9,8.890003,16.282057,4.0,3.0,1.1875040625,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00332500,332.5,59.47,57.75,66.0,-1.0499992,-1.7349623,2.0,33.0,1.671876640625,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00335000,335.0,56.5,55.25,62.4,-17.980003,-24.140713,5.0,2.0,2.7377961242675783,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00337500,337.5,54.1,52.4,61.0,-1.5600014,-2.8027334,4.0,35.0,1.3671906640625,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00340000,340.0,53.55,50.0,57.85,-13.710003,-20.383589,31.0,22.0,2.66260099975586,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00342500,342.5,51.12,47.3,55.8,-12.43,-19.559402,5.0,1.0,2.669436920166016,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00345000,345.0,48.89,46.0,52.2,-12.16,-19.9181,3.0,3.0,1.015629921875,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00347500,347.5,43.97,43.3,50.35,-15.23,-25.72635,2.0,16.0,1.259769326171875,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00350000,350.0,44.15,42.1,47.85,-9.25,-17.322098,38.0,53.0,1.5317406225585937,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00352500,352.5,39.2,37.5,44.95,-17.649998,-31.04661,1.0,10.0,2.1147508068847656,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00355000,355.0,38.86,36.5,43.85,-14.299999,-26.899923,3.0,26.0,1.4555691284179688,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00357500,357.5,35.3,36.1,37.2,-17.119999,-32.65929,127.0,64.0,0.85742330078125,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00360000,360.0,34.5,33.65,34.25,-9.150002,-20.962202,13.0,58.0,0.9023447265625,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00362500,362.5,31.95,31.15,31.75,-13.239998,-29.298513,53.0,102.0,0.8437515624999999,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00365000,365.0,27.0,28.55,29.3,-11.0,-28.947369,1.0,106.0,0.8193377441406249,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00367500,367.5,25.3,26.15,26.75,-11.650002,-31.529097,19.0,109.0,0.726565234375,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00370000,370.0,23.31,23.65,24.25,-9.74,-29.470499,72.0,149.0,0.6679720703125002,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00372500,372.5,22.65,21.15,21.75,-11.500002,-33.67497,44.0,148.0,0.6093789062500001,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00375000,375.0,17.85,18.7,19.25,-15.199999,-45.99092,114.0,159.0,0.5488326367187502,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00377500,377.5,15.99,16.15,16.65,-11.25,-41.29956,37.0,740.0,0.42676354492187507,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00380000,380.0,15.15,13.65,14.25,-9.450001,-38.414635,1427.0,229.0,0.42774009765625004,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00382500,382.5,10.45,11.15,11.75,-9.900001,-48.64865,909.0,131.0,0.36524072265625,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00385000,385.0,10.44,8.55,9.25,-8.28,-44.23077,5668.0,299.0,0.3007882421875,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00387500,387.5,8.0,5.75,6.75,-9.07,-53.134155,8754.0,153.0,0.2348709326171875,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00390000,390.0,4.35,2.84,4.25,-9.110001,-67.68202,31123.0,483.0,0.165047412109375,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00392500,392.5,1.51,0.89,1.81,-9.78,-86.625336,92850.0,603.0,0.0971769970703125,1,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00395000,395.0,0.05,0.04,0.06,-9.2,-99.45946,196481.0,734.0,0.0415134912109375,0,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00397500,397.5,0.01,0.0,0.01,-7.49,-99.86667,94052.0,376.0,0.07813421875000001,0,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00400000,400.0,0.01,0.0,0.01,-5.9399996,-99.831924,127351.0,2353.0,0.12500875,0,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00402500,402.5,0.01,0.0,0.01,-4.5699997,-99.781654,36106.0,1097.0,0.16797707031250003,0,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00405000,405.0,0.01,0.0,0.01,-3.44,-99.710144,55921.0,5069.0,0.21094539062499998,0,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00407500,407.5,0.02,0.0,0.01,-2.53,-99.21569,15559.0,3973.0,0.25391371093750004,0,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00410000,410.0,0.03,0.0,0.01,-1.82,-98.37838,35167.0,8679.0,0.29688203124999996,0,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00412500,412.5,0.01,0.0,0.01,-1.34,-99.259254,8110.0,4646.0,0.335944140625,0,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00415000,415.0,0.03,0.0,0.01,-0.97,-97.0,22383.0,9336.0,0.37500625,0,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00417500,417.5,0.01,0.0,0.01,-0.74,-98.666664,3756.0,3956.0,0.414068359375,0,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00420000,420.0,0.01,0.0,0.01,-0.57,-98.27586,16306.0,14585.0,0.45313046875,0,394.05999755859375
2026-07-08,TSLA,stock,2026-07-08,call,TSLA260708C00422500,422.5,0.01,0.0,0.01,-0.44,-97.77778,2058.0,2693.0,0.48438015625,0,394.05999755859375
