snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-17,NVDA,stock,2026-07-17,call,NVDA260717C00002500,2.5,203.9,196.05,204.45,0.0,0.0,5.0,17,0.0,1,202.80999755859375
2026-07-17,NVDA,stock,2026-07-17,call,NVDA260717C00005000,5.0,198.69,194.1,202.0,-7.8099976,-3.7820811,23.0,431,33.125004824218756,1,202.80999755859375
2026-07-17,NVDA,stock,2026-07-17,call,NVDA260717C00007500,7.5,196.02,191.0,199.4,-3.949997,-1.9752947,33.0,15,58.156250913085934,1,202.80999755859375
2026-07-17,NVDA,stock,2026-07-17,call,NVDA260717C00010000,10.0,193.52,188.55,197.0,-2.6299896,-1.3408054,15.0,50,49.87500220703125,1,202.80999755859375
2026-07-17,NVDA,stock,2026-07-17,call,NVDA260717C00012500,12.5,193.2,187.35,194.4,-2.6900024,-1.3732209,8.0,1,27.250001484375,1,202.80999755859375
2026-07-17,NVDA,stock,2026-07-17,call,NVDA260717C00015000,15.0,190.79,183.55,191.9,-1.2200012,-0.6353842,17.0,13,39.96875375488282,1,202.80999755859375
2026-07-17,NVDA,stock,2026-07-17,call,NVDA260717C00020000,20.0,184.75,178.55,187.0,-1.8999939,-1.0179448,6.0,20,34.68750458007813,1,202.80999755859375
2026-07-17,NVDA,stock,2026-07-17,call,NVDA260717C00022500,22.5,181.31,176.05,184.4,-5.2700043,-2.824528,5.0,1,32.35156744506836,1,202.80999755859375
2026-07-17,NVDA,stock,2026-07-17,call,NVDA260717C00025000,25.0,178.83,174.55,182.0,-3.2200012,-1.7687455,4.0,18,19.3750039453125,1,202.80999755859375
2026-07-17,NVDA,stock,2026-07-17,call,NVDA260717C00030000,30.0,173.3,168.6,177.0,-3.8499908,-2.1732943,4.0,5,27.808595059814458,1,202.80999755859375
2026-07-17,NVDA,stock,2026-07-17,call,NVDA260717C00035000,35.0,168.79,163.55,172.0,-3.5400085,-2.0542033,8.0,24,25.414064558105473,1,202.80999755859375
2026-07-17,NVDA,stock,2026-07-17,call,NVDA260717C00040000,40.0,163.88,159.85,166.9,-3.5399933,-2.1144388,5.0,19,15.437500351562498,1,202.80999755859375
2026-07-17,NVDA,stock,2026-07-17,call,NVDA260717C00045000,45.0,158.69,154.0,162.0,-3.6399994,-2.2423453,3.0,6,12.281252324218752,1,202.80999755859375
