snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00210000,210.0,171.88,169.95,173.7,0.0,0.0,2.0,2.0,6.596681441650391,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00270000,270.0,113.23,110.0,113.55,0.0,0.0,2.0,0.0,4.072270534667969,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00290000,290.0,95.59,90.0,93.5,-10.580002,-9.965153,3.0,1.0,3.3437516406249994,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00297500,297.5,83.41,82.55,86.05,-3.5899963,-4.1264324,8.0,2.0,3.112306906738281,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00310000,310.0,67.79,70.0,73.5,-16.519997,-19.59435,23.0,0.0,2.673831440429688,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00317500,317.5,62.43,62.5,66.1,-2.0299988,-3.1492379,12.0,1.0,2.4677772680664063,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00320000,320.0,60.69,60.0,63.5,-3.369999,-5.260691,15.0,4.0,2.3471721008300777,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00322500,322.5,55.25,57.45,60.9,-6.330002,-10.279314,14.0,4.0,2.227543493652343,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00330000,330.0,54.31,50.0,53.55,0.0,0.0,2.0,0.0,2.0410205224609372,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00335000,335.0,50.75,45.0,48.55,1.4799995,3.0038552,1.0,2.0,1.8789068554687498,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00340000,340.0,43.97,40.05,43.45,-0.66999817,-1.5008919,9.0,2.0,1.685548447265625,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00347500,347.5,35.91,32.5,36.05,-0.11000061,-0.3053876,2.0,3.0,1.47265888671875,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00350000,350.0,35.89,30.0,33.05,2.3400002,6.974665,7.0,3.0,1.2436561254882812,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00352500,352.5,29.22,27.5,30.7,-2.2200012,-7.0610723,10.0,0.0,1.2119180029296874,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00355000,355.0,29.52,25.0,28.45,0.55000114,1.8985198,5.0,0.0,1.2001993115234375,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00360000,360.0,18.45,20.0,23.5,-6.75,-26.785713,7.0,11.0,1.0459032080078128,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00362500,362.5,23.06,17.5,20.8,-12.890001,-35.85536,4.0,3.0,0.9155281884765626,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00367500,367.5,11.0,12.55,15.7,-3.3999996,-23.611109,10.0,8.0,0.7251004052734374,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00370000,370.0,9.95,10.0,13.1,-1.8500004,-15.677968,20.0,20.0,0.6184120190429689,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00372500,372.5,7.32,7.6,10.75,-2.5799994,-26.0606,13.0,8.0,0.559574716796875,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00375000,375.0,5.8,5.15,8.15,-2.3000002,-28.395061,173.0,279.0,0.44922425781249997,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00377500,377.5,2.92,2.82,5.8,-3.08,-51.333332,846.0,341.0,0.37500625,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00380000,380.0,2.53,2.51,3.15,-2.0200002,-44.395607,2794.0,520.0,0.24414818359375,1,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00382500,382.5,1.07,0.82,1.3,-2.3200002,-68.43658,4378.0,643.0,0.188484677734375,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00385000,385.0,0.17,0.18,0.55,-2.35,-93.25396,7194.0,1041.0,0.20069158691406247,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00387500,387.5,0.17,0.0,0.28,-1.58,-90.28571,5027.0,446.0,0.231452998046875,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00390000,390.0,0.01,0.0,0.01,-1.24,-99.2,18788.0,1027.0,0.16407085937500002,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00392500,392.5,0.01,0.0,0.01,-0.89,-98.88889,3202.0,312.0,0.21094539062499998,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00395000,395.0,0.01,0.0,0.01,-0.56,-98.24561,13001.0,806.0,0.25391371093750004,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00397500,397.5,0.01,0.0,0.01,-0.4,-97.560974,1354.0,594.0,0.29688203124999996,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00400000,400.0,0.01,0.0,0.01,-0.26000002,-96.2963,17094.0,1042.0,0.335944140625,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00402500,402.5,0.01,0.0,0.01,-0.17,-94.44444,1739.0,649.0,0.37500625,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00405000,405.0,0.01,0.0,0.01,-0.13,-92.85714,1885.0,875.0,0.414068359375,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00407500,407.5,0.01,0.0,0.01,-0.11,-91.66667,672.0,162.0,0.45313046875,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00410000,410.0,0.04,0.0,0.02,-0.02,-33.333336,985.0,564.0,0.5312546875,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00412500,412.5,0.01,0.0,0.01,-0.049999997,-83.333336,90.0,192.0,0.500005,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00415000,415.0,0.01,0.0,0.01,-0.04,-80.00001,408.0,804.0,0.5312546875,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00417500,417.5,0.01,0.0,0.01,-0.04,-80.00001,74.0,515.0,0.5625043750000001,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00420000,420.0,0.01,0.0,0.01,-0.01,-50.0,577.0,1454.0,0.5937540625000001,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00422500,422.5,0.14,0.0,0.74,0.11,366.66666,74.0,205.0,1.0957076464843751,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00425000,425.0,0.02,0.0,0.01,0.01,100.0,89.0,705.0,0.6718782812500002,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00427500,427.5,0.01,0.0,0.01,-0.01,-50.0,30.0,228.0,0.70312796875,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00430000,430.0,0.01,0.0,0.02,0.0,0.0,32.0,272.0,0.7812521875,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00432500,432.5,0.1,0.0,1.1,0.09,900.0002,183.0,93.0,1.3974639501953123,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00435000,435.0,0.01,0.0,0.01,-0.01,-50.0,20.0,180.0,0.8125018749999999,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00437500,437.5,0.01,0.0,0.95,-0.01,-50.0,3.0,28.0,1.4589870800781248,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00440000,440.0,0.06,0.0,0.01,0.009999998,19.999994,5.0,191.0,0.87500125,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00442500,442.5,0.12,0.0,1.94,0.0,0.0,2.0,19.0,1.7915049487304686,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00445000,445.0,0.01,0.0,0.13,0.0,0.0,62.0,176.0,1.19922275390625,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00447500,447.5,0.01,0.0,1.94,0.0,0.0,1.0,29.0,1.896484892578125,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00450000,450.0,0.01,0.0,0.01,-0.02,-66.66667,11.0,222.0,0.98437515625,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00452500,452.5,0.15,0.0,0.03,0.0,0.0,3.0,8.0,1.125004375,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00455000,455.0,0.05,0.0,1.45,0.0,0.0,1.0,27.0,1.9345706396484377,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00457500,457.5,0.03,0.0,0.53,0.0,0.0,5.0,8.0,1.671876640625,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00460000,460.0,0.04,0.0,0.01,0.0,0.0,12.0,49.0,1.125004375,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00462500,462.5,0.15,0.0,1.32,0.0,0.0,1.0,10.0,2.0410205224609372,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00465000,465.0,0.17,0.0,0.95,0.0,0.0,3.0,10.0,1.970703271484375,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00467500,467.5,0.18,0.0,1.48,0.0,0.0,18.0,14.0,2.177738930664062,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00470000,470.0,0.01,0.0,1.13,0.0,0.0,41.0,44.0,2.119145327148437,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00472500,472.5,0.01,0.0,0.95,0.0,0.0,1.0,6.0,2.1015672460937496,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00475000,475.0,0.12,0.0,1.32,0.0,0.0,32.0,38.0,2.2675824560546873,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00477500,477.5,0.14,0.0,1.08,0.0,0.0,2.0,6.0,2.232426293945312,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00480000,480.0,0.01,0.0,0.15,0.0,0.0,10.0,331.0,1.734376328125,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00485000,485.0,0.02,0.0,1.94,0.0,0.0,1.0,8.0,2.616214396972657,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00500000,500.0,0.01,0.0,1.49,0.0,0.0,3.0,20.0,2.745120324707031,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00510000,510.0,0.15,0.0,0.02,0.13000001,650.0002,1.0,27.0,1.765626171875,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00515000,515.0,0.01,0.0,0.02,0.0,0.0,20.0,25.0,1.8125009374999999,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00520000,520.0,0.02,0.0,0.02,0.0,0.0,3.0,5.0,1.875000625,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00525000,525.0,0.15,0.0,0.95,0.13000001,650.0002,1.0,9.0,2.9267604956054685,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00530000,530.0,0.01,0.0,0.02,0.0,0.0,20.0,20.0,1.96875015625,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00535000,535.0,0.15,0.0,0.35,0.13000001,650.0002,4.0,18.0,2.6835970410156254,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00545000,545.0,0.15,0.0,0.51,0.13000001,650.0002,3.0,5.0,2.94531513671875,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00550000,550.0,0.15,0.0,1.82,0.13000001,650.0002,4.0,19.0,3.6250009375000003,0,382.07000732421875
2026-06-24,AVGO,stock,2026-06-24,call,AVGO260624C00555000,555.0,0.15,0.0,0.35,0.13000001,650.0002,1.0,6.0,2.933596416015625,0,382.07000732421875
